"code","name"
111,"全身麻酔剤"
112,"催眠鎮静剤，抗不安剤"
113,"抗てんかん剤"
114,"解熱鎮痛消炎剤"
115,"興奮剤，覚せい剤"
116,"抗パーキンソン剤"
117,"精神神経用剤"
118,"総合感冒剤"
119,"その他の中枢神経系用薬"
121,"局所麻酔剤"
122,"骨格筋弛緩剤"
123,"自律神経剤"
124,"鎮けい剤"
125,"発汗剤，止汗剤"
129,"その他の末梢神経系用薬"
131,"眼科用剤"
132,"耳鼻科用剤"
133,"鎮暈剤"
139,"その他の感覚器官用薬"
211,"強心剤"
212,"不整脈用剤"
212,"不整脈用剤"
213,"利尿剤"
214,"血圧降下剤"
215,"血管補強剤"
216,"血管収縮剤"
217,"血管拡張剤"
218,"高脂血症用剤"
219,"その他の循環器官用薬"
221,"呼吸促進剤"
222,"鎮咳剤"
223,"去たん剤"
224,"鎮咳去たん剤"
225,"気管支拡張剤"
226,"含嗽剤"
229,"その他の呼吸器官用薬"
231,"止しゃ剤，整腸剤"
232,"消化性潰瘍用剤"
233,"健胃消化剤"
234,"制酸剤"
235,"下剤，浣腸剤"
236,"利胆剤"
237,"複合胃腸剤"
239,"その他の消化器官用薬"
241,"脳下垂体ホルモン剤"
242,"唾液腺ホルモン剤"
243,"甲状腺，副甲状腺ホルモン剤"
244,"たん白同化ステロイド剤"
245,"副腎ホルモン剤"
246,"男性ホルモン剤"
247,"卵胞ホルモン及び黄体ホルモン剤"
248,"混合ホルモン剤"
249,"その他のホルモン剤（抗ホルモン剤を含む。）"
252,"泌尿器官用剤"
254,"生殖器官用剤（性病予防剤を含む。）"
255,"子宮収縮剤"
259,"避妊剤"
261,"痔疾用剤"
262,"その他の泌尿生殖器官及び肛門用薬"
263,"外皮用殺菌消毒剤"
264,"創傷保護剤"
265,"化膿性疾患用剤"
266,"鎮痛，鎮痒，収斂，消炎剤"
269,"寄生性皮ふ疾患用剤"
271,"皮ふ軟化剤（腐しょく剤を含む。）"
272,"毛髪用剤（発毛剤，脱毛剤，染毛剤，養毛剤）"
273,"浴剤"
276,"その他の外皮用薬"
279,"歯科用局所麻酔剤"
290,"歯髄失活剤"
312,"歯科用鎮痛鎮静剤（根管及び齲窩消毒剤を含む。）"
313,"歯髄乾屍剤（根管充填剤を含む。）"
315,"歯髄覆たく剤"
316,"歯科用抗生物質製剤"
317,"その他の歯科口腔用薬"
321,"その他の個々の器官系用医薬品"
322,"ビタミンＡ及びＤ剤"
323,"ビタミンＢ１剤"
324,"ビタミンＢ剤（ビタミンＢ１剤を除く。）"
325,"ビタミンＣ剤"
326,"ビタミンＥ剤"
327,"ビタミンＫ剤"
329,"混合ビタミン剤（ビタミンＡ・Ｄ混合製剤を除く。）"
331,"その他のビタミン剤"
332,"カルシウム剤"
333,"無機質製剤"
339,"糖類剤"
341,"有機酸製剤"
342,"たん白アミノ酸製剤"
349,"臓器製剤"
391,"乳幼児用剤"
392,"その他の滋養強壮薬"
393,"血液代用剤"
394,"止血剤"
395,"血液凝固阻止剤"
396,"その他の血液・体液用薬"
397,"人工腎臓透析用剤"
399,"腹膜透析用剤"
412,"その他の人工透析用薬"
419,"肝臓疾患用剤"
421,"解毒剤"
422,"習慣性中毒用剤"
423,"痛風治療剤"
424,"酵素製剤"
429,"糖尿病用剤"
430,"総合代謝性製剤"
442,"他に分類されない代謝性医薬品"
443,"クロロフィル製剤"
449,"色素製剤"
490,"その他の細胞賦活用薬"
520,"アルキル化剤"
590,"代謝拮抗剤"
612,"抗腫瘍性抗生物質製剤"
613,"抗腫瘍性植物成分製剤"
614,"その他の腫瘍用薬"
615,"放射性医薬品"
616,"抗ヒスタミン剤"
617,"刺激療法剤"
619,"非特異性免疫原製剤"
622,"その他のアレルギー用薬"
623,"その他の組織細胞機能用医薬品"
624,"生薬"
625,"漢方製剤"
629,"その他の生薬及び漢方処方に基づく医薬品"
631,"主としてグラム陽性菌に作用するもの"
639,"主としてグラム陰性菌に作用するもの"
641,"主としてグラム陽性・陰性菌に作用するもの"
642,"主としてグラム陽性菌，マイコプラズマに作用するもの"
649,"主としてグラム陽性・陰性菌，リケッチア，クラミジアに作用するもの"
690,"主として抗酸菌に作用するもの"
712,"主としてカビに作用するもの"
713,"その他の抗生物質製剤（複合抗生物質製剤を含む。）"
714,"サルファ剤"
715,"抗結核剤"
719,"抗ハンセン病剤"
721,"合成抗菌剤"
722,"抗ウイルス剤"
729,"その他の化学療法剤"
732,"ワクチン類"
733,"毒素及びトキソイド類"
734,"抗毒素類及び抗レプトスピラ血清類"
735,"血液製剤類"
739,"生物学的試験用製剤類"
741,"混合生物学的製剤"
742,"その他の生物学的製剤"
743,"抗原虫剤"
744,"駆虫剤"
745,"その他の寄生動物用薬"
746,"その他の病原生物に対する医薬品"
747,"賦形剤"
799,"軟膏基剤"
812,"溶解剤"
819,"矯味，矯臭，着色剤"
829,"乳化剤"
999,"その他の調剤用薬"
,"Ｘ線造影剤"
,"機能検査用試薬"
,"その他の診断用薬（体外診断用医薬品を除く。）"
,"防腐剤"
,"防疫用殺菌消毒剤"
,"防虫剤"
,"殺虫剤"
,"殺そ剤"
,"その他の公衆衛生用薬"
,"一般検査用試薬"
,"血液検査用試薬"
,"生化学的検査用試薬"
,"免疫血清学的検査用試薬"
,"細菌学的検査用薬"
,"病理組織検査用薬"
,"体外診断用放射性医薬品"
,"その他の体外診断用医薬品"
,"ばん創こう"
,"他に分類されない治療を主目的としない医薬品"
,"あへんアルカロイド系麻薬"
,"コカアルカロイド系製剤"
,"その他のアルカロイド系麻薬（天然麻薬）"
,"合成麻薬"
,"その他の非アルカロイド系麻薬"
,"薬効不明"
